num,ene2015,feb2015,mar2015,abr2015,may2015,jun2015,jul2015,ago2015,sep2015,oct2015,nov2015,dic2015,ene2016,feb2016,mar2016,abr2016,may2016,jun2016,jul2016,ago2016,sep2016,oct2016,nov2016,dic2016,ene2017,feb2017,mar2017,abr2017,may2017,jun2017,jul2017,ago2017,sep2017,oct2017,nov2017,dic2017,ene2018,feb2018,mar2018,abr2018,may2018,jun2018,jul2018,ago2018,sep2018,oct2018,nov2018,dic2018,ene2019,feb2019,mar2019,abr2019,may2019,jun2019,jul2019,ago2019,sep2019,oct2019,nov2019,dic2019,region,ordendelitos,Delitos
3,0.0,0.09136704746929268,0.0,0.04568352373464634,0.04568352373464634,0.04568352373464634,0.0,0.04568352373464634,0.04568352373464634,0.04568352373464634,0.04568352373464634,0.04568352373464634,0.08987208954855003,0.0,0.044936044774275014,0.044936044774275014,0.0,0.0,0.0,0.044936044774275014,0.08987208954855003,0.044936044774275014,0.0,0.0,0.0,0.08845608310272095,0.0,0.044228041551360474,0.044228041551360474,0.044228041551360474,0.08845608310272095,0.044228041551360474,0.0,0.13268412465408144,0.0,0.08845608310272095,0.0,0.0,0.0,0.0,0.0,0.0,0.08711085945751712,0.08711085945751712,0.0,0.04355542972875856,0.0,0.08711085945751712,0.08583035287432977,0.0,0.0,0.08583035287432977,0.04291517643716489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,III,2,Feminicidio
3,1.5989233307126218,1.0507210458968657,1.1420880933661586,0.822303427223634,0.6852528560196951,0.3654681898771707,0.3197846661425244,0.7766199034889878,0.5938858085504024,0.6852528560196951,0.27410114240787803,0.6395693322850488,1.0784650745826003,0.22468022387137507,0.17974417909710005,0.08987208954855003,0.08987208954855003,0.4942964925170252,0.0,0.13480813432282504,0.4942964925170252,0.6740406716141252,0.6291046268398502,1.0784650745826003,0.7076486648217676,0.4865084570649652,0.4422804155136048,0.1769121662054419,0.4422804155136048,0.1769121662054419,0.13268412465408144,0.1769121662054419,0.1769121662054419,0.0,0.13268412465408144,0.30959629085952334,0.43555429728758566,0.3048880081013099,0.26133257837255136,0.04355542972875856,0.17422171891503424,0.3484434378300685,0.0,0.13066628918627568,0.21777714864379283,0.26133257837255136,0.26133257837255136,0.39199886755882707,0.12874552931149466,0.2574910586229893,0.772473175868968,0.3433214114973191,0.4291517643716488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,III,3,Homicidio culposo
3,0.0,0.13705057120393901,0.09136704746929268,0.04568352373464634,0.0,0.09136704746929268,0.04568352373464634,0.13705057120393901,0.09136704746929268,0.04568352373464634,0.09136704746929268,0.09136704746929268,0.08987208954855003,0.08987208954855003,0.08987208954855003,0.08987208954855003,0.17974417909710005,0.17974417909710005,0.08987208954855003,0.08987208954855003,0.08987208954855003,0.17974417909710005,0.22468022387137507,0.044936044774275014,0.044228041551360474,0.08845608310272095,0.08845608310272095,0.08845608310272095,0.08845608310272095,0.044228041551360474,0.1769121662054419,0.0,0.2211402077568024,0.1769121662054419,0.30959629085952334,0.044228041551360474,0.21777714864379283,0.08711085945751712,0.08711085945751712,0.08711085945751712,0.13066628918627568,0.13066628918627568,0.0,0.13066628918627568,0.13066628918627568,0.04355542972875856,0.13066628918627568,0.17422171891503424,0.08583035287432977,0.04291517643716489,0.12874552931149466,0.08583035287432977,0.04291517643716489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,III,4,Secuestro
3,0.3654681898771707,0.3654681898771707,0.5025187610811097,0.5938858085504024,0.5025187610811097,0.3197846661425244,0.27410114240787803,0.27410114240787803,0.3654681898771707,0.6852528560196951,0.822303427223634,0.6852528560196951,0.5841685820655752,0.5392325372913002,0.6740406716141252,0.3594883581942001,0.4942964925170252,0.4942964925170252,0.9885929850340504,0.8987208954855003,0.7639127611626751,1.1234011193568754,1.0784650745826003,0.9436569402597752,1.1057010387840118,0.7076486648217676,0.4422804155136048,0.7076486648217676,1.0614729972326515,0.7076486648217676,0.3538243324108838,0.2653682493081629,0.6634206232704071,0.5749645401676862,0.6191925817190467,0.92878887257857,0.7839977351176541,0.6533314459313784,0.4791097270163442,0.5662205864738613,0.5662205864738613,0.5226651567451027,0.21777714864379283,0.7839977351176541,0.9146640243039298,1.0453303134902054,1.2195520324052396,0.9146640243039298,0.8153883523061329,0.9870490580547925,0.9870490580547925,0.7295579994318031,1.158709763803452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,III,5,Extorsión
3,18.867295302408937,21.24283853661055,24.486368721770436,27.592848335726387,25.08025453032084,25.354355672728715,26.039608528748413,23.20723005720034,23.389964152138926,22.887445391057817,21.97377491636489,23.70974881828145,17.39024932764443,18.64845858132413,21.164877088683532,23.007254924428807,21.254749178232082,15.77255171577053,17.075697014224502,18.558586491775582,25.164185073594005,26.017969924305234,24.49014440197988,31.14067902857258,26.757965138573088,24.76770326876187,23.97159852083738,22.1582488172316,29.72124392251424,28.129034426665264,31.755733833876825,37.28423902779688,36.26699407211559,45.33374259014449,40.38020193639211,39.93792152087851,44.9927589098076,31.447020264163683,24.608817796748585,21.908381153565557,22.256824591395624,20.950161699532867,18.075503337434803,30.445245380402234,29.79191393447086,31.40346483443492,31.882574561451268,30.53235623985975,28.109440566343,23.388771158254865,22.358806923762906,21.972570335828422,21.886739982954094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,III,6,Robo con violencia
3,16.491752068207326,13.659373596659256,15.806499212187632,16.99427082928844,17.999308351450658,18.547510636266413,17.907941303981364,18.547510636266413,16.8572202580845,16.948587305553794,17.131321400492375,18.501827112531767,14.739022685962205,17.48012141719298,15.997231939641905,15.727615670996256,13.52574947705678,13.480813432282504,14.649150596413653,14.559278506865104,16.806080745578853,16.940888879901678,15.637743581447703,16.58140052170748,18.53154941002004,16.85088383106834,17.912356828300993,20.035302822766294,19.63725044880405,17.47007641278739,21.008319736896226,20.38912715517718,18.310409202263237,22.025564692577518,21.848652526372074,19.106513950187725,23.04082232651328,21.516382286006728,19.251499940111284,18.162614196892317,17.378616461774666,16.42039700774198,17.204394742859634,18.99016736173873,19.64349880767011,21.21149427790542,16.551063296928255,16.899506734758322,14.376584106450238,13.732856459892762,19.22599904384987,17.895628574297756,15.492378693816525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,III,7,Robo de vehículo
3,6.258642751646548,6.212959227911902,6.212959227911902,7.492097892482,5.98454160923867,6.395693322850487,5.801807514300085,5.527706371892207,5.893174561769378,6.943895607666244,5.527706371892207,4.659719420933927,3.594883581942001,4.7182847012988764,4.7182847012988764,4.898028880395977,5.077773059493077,3.505011492393451,4.987900969944526,4.268924253556126,4.942964925170251,4.0442440296847515,4.089180074459026,4.763220746073151,5.616961277022781,3.8920676565197216,3.449787241006117,5.970785609433665,5.041996736855094,5.5727332354714205,6.015013650985025,5.4842771523686995,4.820856529098291,5.1746808615091755,4.865084570649652,4.68817240444421,5.183096137722269,4.616875551248407,4.660430980977166,4.181321253960822,3.397323518843168,3.1359909404706166,3.179546370199375,3.702211526944478,3.0053246512843406,4.137765824232064,3.5279898080294436,3.658656097215719,3.6907051735961804,3.2186382327873666,4.549008702339478,3.94819623221917,4.549008702339478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,III,8,Robo a casa habitación
3,2.832378471548073,2.421226757936256,2.832378471548073,2.6496443766094875,2.1928091392630242,2.558277329140195,1.9643915205897926,1.9187079968551461,2.2384926629976705,3.4262642800984753,3.334897232629183,2.7410114240787804,2.336674328262301,1.4379534327768004,2.4714824625851257,1.3930173880025254,2.4265464178108505,0.7639127611626751,0.40442440296847515,0.3594883581942001,1.8873138805195504,1.3480813432282504,2.336674328262301,2.651226641682226,3.228647033249315,2.4767703268761867,2.2556301191193846,2.2556301191193846,2.8305946592870703,3.1844189916979544,3.1844189916979544,4.068979822725164,4.467032196687408,4.953540653752373,4.997768695303734,4.776628487546931,4.878208129620958,4.486209262062132,2.874658362098065,4.442653832333373,4.007099535045788,2.5262149242679963,3.615100667486961,5.6186504350098545,7.27375676470268,7.491533913346473,8.928863094395505,7.360867624160197,6.608937171323392,4.677754231650972,4.334432820153654,4.506093525902314,5.965209524765919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,III,9,Robo de negocio
3,15.85218273592228,16.62880263941127,21.60830672648772,23.344280628404277,21.562623202753073,21.74535729769166,21.47125615528378,17.907941303981364,20.32916806191762,19.3241305397554,18.912978826143586,19.187079968551462,14.739022685962205,14.559278506865104,15.727615670996256,19.36743529771253,17.030760969450228,11.593499551762953,10.694778656277453,11.27894723834303,19.771859700681006,18.28897022312993,15.95229589486763,21.254749178232082,18.62000549312276,18.398865285365957,17.027795997273785,15.656726709181608,21.627512318615274,20.787179529139426,23.485090063772414,26.802193180124448,29.190507423897913,34.40941632695845,31.490365584568657,27.996350302011184,31.577686553349956,18.031947907706044,15.679954702353083,12.805296340255017,12.239075753781156,13.110184348356327,9.320861961954332,19.469277088755074,18.46750220499363,20.732384550889076,22.561712599496936,21.037272558990384,15.063226929444873,12.531231519652149,9.527169169050605,11.58709763803452,13.861601989204258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,III,10,Robo a transeúnte total
3,0.9136704746929268,0.5482022848157561,0.5025187610811097,0.4568352373464634,0.3197846661425244,0.6395693322850488,0.3197846661425244,0.3197846661425244,0.3654681898771707,0.5482022848157561,0.3197846661425244,0.5938858085504024,0.17974417909710005,0.8088488059369503,0.8088488059369503,0.5841685820655752,0.7189767163884002,0.9436569402597752,1.2132732089054252,1.6176976118739006,1.3930173880025254,1.0335290298083253,0.9885929850340504,0.6291046268398502,0.3980523739622443,0.92878887257857,0.4422804155136048,0.4422804155136048,0.30959629085952334,0.4865084570649652,0.08845608310272095,0.1769121662054419,0.044228041551360474,0.044228041551360474,0.044228041551360474,0.1769121662054419,0.17422171891503424,0.26133257837255136,0.26133257837255136,0.21777714864379283,0.5662205864738613,0.696886875660137,0.5226651567451027,0.6097760162026198,1.3066628918627567,1.4373291810490325,1.5679954702353083,1.2195520324052396,1.3303704695521115,1.2445401166777816,1.4591159988636062,1.3303704695521115,1.7166070574865953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,III,11,Violación
3,0.0,0.0,0.0,0.18273409493858536,0.13705057120393901,0.2284176186732317,0.0,0.0,0.13705057120393901,0.04568352373464634,0.04568352373464634,0.09136704746929268,0.13480813432282504,0.0,0.0,0.0,0.0,0.044936044774275014,0.0,0.13480813432282504,0.044936044774275014,0.0,0.044936044774275014,0.0,0.0,0.0,0.044228041551360474,0.0,0.0,0.044228041551360474,0.0,0.0,0.0,0.0,0.0,0.044228041551360474,0.0,0.0,0.0,0.04355542972875856,0.04355542972875856,0.0,0.0,0.0,0.0,0.0,0.0,0.04355542972875856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,III,12,Trata de personas
3,3.3805807563638286,3.563314851302415,4.3856182785260485,4.11151713611817,3.746048946241,3.471947803833122,3.928783041179585,4.7967699921378655,4.157200659852817,4.020150088648878,3.7917324699756456,2.284176186732317,4.673348656524602,3.639819626716276,3.639819626716276,3.415139402844901,3.0556510446507006,1.9771859700681007,1.2582092536797005,0.9885929850340504,1.3031452984539753,2.336674328262301,1.8873138805195504,2.786034776005051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08711085945751712,0.3484434378300685,0.21777714864379283,0.21777714864379283,0.5662205864738613,0.39199886755882707,0.13066628918627568,0.39199886755882707,0.8711085945751713,0.3048880081013099,0.3048880081013099,0.17422171891503424,0.386236587934484,0.4291517643716488,0.9441338816176275,0.5578972936831436,0.47206694080881373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,III,13,Narcomenudeo
4,0.3761514937602737,0.6269191562671228,0.3761514937602737,0.2507676625068491,0.5015353250136982,0.2507676625068491,0.3761514937602737,0.12538383125342456,0.2507676625068491,0.12538383125342456,0.12538383125342456,0.7523029875205474,0.8632671207451722,0.8632671207451722,0.36997162317650234,0.4932954975686698,0.9865909951373396,0.4932954975686698,0.12332387439216745,0.2466477487843349,0.12332387439216745,0.4932954975686698,0.0,0.12332387439216745,0.0,0.0,0.24269311698050933,0.12134655849025466,0.12134655849025466,0.24269311698050933,0.24269311698050933,0.12134655849025466,0.0,0.48538623396101865,0.6067327924512733,0.364039675470764,0.23888811913828278,0.23888811913828278,0.47777623827656557,0.23888811913828278,0.23888811913828278,0.9555524765531311,0.23888811913828278,0.3583321787074242,0.47777623827656557,0.8361084169839897,0.3583321787074242,0.47777623827656557,0.11761122199235761,0.47044488796943046,0.7056673319541458,0.11761122199235761,0.8232785539465034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IV,1,Homicidio doloso
4,0.0,0.0,0.0,0.0,0.0,0.0,0.12538383125342456,0.0,0.0,0.12538383125342456,0.0,0.12538383125342456,0.2466477487843349,0.0,0.0,0.12332387439216745,0.0,0.12332387439216745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12134655849025466,0.12134655849025466,0.0,0.0,0.0,0.0,0.0,0.11944405956914139,0.0,0.0,0.0,0.11944405956914139,0.0,0.0,0.0,0.11761122199235761,0.0,0.0,0.11761122199235761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IV,2,Feminicidio
4,1.1284544812808208,1.5046059750410947,1.1284544812808208,0.12538383125342456,0.3761514937602737,0.12538383125342456,0.3761514937602737,0.2507676625068491,0.12538383125342456,0.12538383125342456,0.2507676625068491,0.2507676625068491,0.0,0.12332387439216745,0.0,0.0,0.0,0.12332387439216745,0.0,0.0,0.36997162317650234,0.4932954975686698,0.12332387439216745,0.0,0.12134655849025466,0.364039675470764,0.12134655849025466,0.12134655849025466,0.364039675470764,0.24269311698050933,0.0,0.12134655849025466,0.0,0.12134655849025466,0.24269311698050933,0.0,0.11944405956914139,0.11944405956914139,0.47777623827656557,0.0,0.11944405956914139,0.11944405956914139,0.11944405956914139,0.597220297845707,0.11944405956914139,0.23888811913828278,0.597220297845707,0.47777623827656557,0.23522244398471523,0.9408897759388609,0.8232785539465034,0.5880561099617881,0.11761122199235761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IV,3,Homicidio culposo
4,0.2507676625068491,0.0,0.12538383125342456,0.12538383125342456,0.12538383125342456,0.0,0.0,0.0,0.0,0.0,0.2507676625068491,0.12538383125342456,0.12332387439216745,0.36997162317650234,0.12332387439216745,0.12332387439216745,0.12332387439216745,0.0,0.0,0.12332387439216745,0.0,0.4932954975686698,0.36997162317650234,0.0,0.24269311698050933,0.12134655849025466,0.12134655849025466,0.12134655849025466,0.0,0.12134655849025466,0.0,0.12134655849025466,0.0,0.12134655849025466,0.0,0.0,0.0,0.11944405956914139,0.0,0.0,0.11944405956914139,0.0,0.0,0.0,0.11944405956914139,0.0,0.11944405956914139,0.23888811913828278,0.23522244398471523,0.11761122199235761,0.0,0.0,0.23522244398471523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IV,4,Secuestro
4,0.2507676625068491,0.0,0.12538383125342456,0.12538383125342456,0.12538383125342456,0.6269191562671228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12332387439216745,0.12332387439216745,0.0,0.0,0.0,0.0,0.0,0.12134655849025466,0.0,0.12134655849025466,0.0,0.12134655849025466,0.0,0.24269311698050933,0.0,0.0,0.0,0.0,0.0,0.0,0.11944405956914139,0.0,0.0,0.11944405956914139,0.0,0.0,0.23888811913828278,0.11944405956914139,0.23888811913828278,0.0,0.23888811913828278,0.11761122199235761,0.11761122199235761,0.0,0.0,0.23522244398471523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IV,5,Extorsión
4,2.006141300054793,3.0092119500821894,2.507676625068491,2.507676625068491,2.6330604563219153,2.2569089625616416,2.006141300054793,2.6330604563219153,1.2538383125342456,1.629989806294519,2.8838281188287644,2.507676625068491,2.8364491110198515,1.7265342414903444,1.2332387439216745,2.9597729854120187,2.8364491110198515,2.3431536134511814,0.9865909951373396,0.7399432463530047,1.4798864927060094,1.4798864927060094,1.9731819902746792,1.4798864927060094,1.82019837735382,2.062891494334329,2.5482777282953477,1.3348121433928013,2.6696242867856026,3.8830898716881492,4.247129547158913,3.0336639622563664,3.1550105207466212,3.39770363772713,4.8538623396101865,3.64039675470764,3.2249896083668173,3.8222099062125245,3.7027658466433833,3.1055455487976764,5.374982680611362,4.538874263627372,5.016650501903938,4.777762382765656,4.777762382765656,3.9416539657816663,4.777762382765656,3.2249896083668173,4.586837657701947,2.822669327816583,4.704448879694305,3.410725437778371,2.705058105824225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IV,6,Robo con violencia
4,5.642272406404104,6.018423900164379,5.140737081390406,3.636131106349312,4.38843409386986,3.5107472750958872,5.015353250136982,3.761514937602736,5.015353250136982,4.012282600109586,5.140737081390406,4.012282600109586,3.8230401061571913,4.932954975686698,4.0696878549415265,4.193011729333693,4.316335603725861,4.686307226902363,3.576392357372856,2.713125236627684,2.219829739059014,2.466477487843349,2.5898013622355163,3.453068482980689,2.184238052824584,3.64039675470764,4.611169222629677,1.9415449358440746,4.732515781119932,4.368476105649168,5.703288249041969,7.6448331848860445,5.581941690551714,4.125782988668658,7.159446950925025,6.067327924512733,8.241640110270756,8.361084169839897,8.480528229409039,7.4055316932867665,9.316636646393029,7.76386387199419,8.59997228897818,9.555524765531311,7.524975752855907,7.644419812425049,9.913856944238736,10.630521301653584,9.056064093411537,5.880561099617881,8.232785539465034,7.40950698551853,6.939062097549099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IV,7,Robo de vehículo
4,1.1284544812808208,0.7523029875205474,1.1284544812808208,0.5015353250136982,0.0,0.12538383125342456,0.3761514937602737,0.12538383125342456,0.12538383125342456,0.0,0.12538383125342456,0.3761514937602737,0.0,0.12332387439216745,0.36997162317650234,0.2466477487843349,0.2466477487843349,0.6166193719608373,0.4932954975686698,0.4932954975686698,0.36997162317650234,0.2466477487843349,0.8632671207451722,0.2466477487843349,0.24269311698050933,0.12134655849025466,0.12134655849025466,0.728079350941528,0.6067327924512733,0.364039675470764,0.6067327924512733,0.364039675470764,0.364039675470764,0.48538623396101865,0.48538623396101865,0.728079350941528,0.47777623827656557,0.9555524765531311,2.149993072244545,1.3138846552605552,1.6722168339679795,1.5527727743988382,1.3138846552605552,1.3138846552605552,1.4333287148296967,1.194440595691414,1.0749965361222724,1.194440595691414,1.2937234419159338,1.0585009979312185,1.4113346639082915,1.528945885900649,1.1761122199235763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IV,8,Robo a casa habitación
4,0.0,0.6269191562671228,0.3761514937602737,0.2507676625068491,0.0,0.12538383125342456,0.0,0.12538383125342456,0.0,0.0,0.0,0.0,0.4932954975686698,0.0,0.0,0.12332387439216745,0.0,0.0,0.0,0.0,0.36997162317650234,0.0,0.2466477487843349,0.12332387439216745,0.12134655849025466,0.24269311698050933,0.12134655849025466,0.0,0.0,0.12134655849025466,0.12134655849025466,0.12134655849025466,0.12134655849025466,0.24269311698050933,0.0,0.0,0.11944405956914139,0.11944405956914139,0.0,0.23888811913828278,0.47777623827656557,0.0,0.3583321787074242,0.47777623827656557,0.11944405956914139,1.194440595691414,0.8361084169839897,0.47777623827656557,0.47044488796943046,0.8232785539465034,0.7056673319541458,0.7056673319541458,0.7056673319541458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IV,9,Robo de negocio
4,1.1284544812808208,0.7523029875205474,0.8776868187739718,0.2507676625068491,0.12538383125342456,0.2507676625068491,0.2507676625068491,0.7523029875205474,0.7523029875205474,0.12538383125342456,0.3761514937602737,0.3761514937602737,0.6166193719608373,0.12332387439216745,0.12332387439216745,0.6166193719608373,0.7399432463530047,0.4932954975686698,0.12332387439216745,0.0,0.12332387439216745,0.0,0.2466477487843349,0.2466477487843349,0.0,0.24269311698050933,0.364039675470764,0.48538623396101865,0.48538623396101865,0.728079350941528,1.2134655849025466,0.364039675470764,0.6067327924512733,0.8494259094317825,0.9707724679220373,1.092119026412292,0.3583321787074242,0.47777623827656557,1.194440595691414,0.7166643574148484,1.4333287148296967,0.9555524765531311,0.8361084169839897,1.3138846552605552,1.0749965361222724,0.47777623827656557,0.7166643574148484,0.3583321787074242,0.9408897759388609,0.47044488796943046,1.1761122199235763,0.5880561099617881,0.5880561099617881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IV,10,Robo a transeúnte total
4,0.6269191562671228,0.7523029875205474,0.12538383125342456,0.3761514937602737,0.6269191562671228,0.7523029875205474,0.12538383125342456,0.7523029875205474,0.6269191562671228,0.3761514937602737,0.3761514937602737,0.5015353250136982,0.4932954975686698,0.2466477487843349,0.36997162317650234,0.36997162317650234,0.7399432463530047,0.12332387439216745,0.2466477487843349,0.7399432463530047,0.6166193719608373,0.36997162317650234,0.36997162317650234,0.0,0.12134655849025466,0.48538623396101865,0.6067327924512733,0.364039675470764,0.728079350941528,0.48538623396101865,0.48538623396101865,0.9707724679220373,0.6067327924512733,0.48538623396101865,0.48538623396101865,0.728079350941528,0.3583321787074242,0.8361084169839897,0.597220297845707,0.47777623827656557,1.0749965361222724,0.8361084169839897,0.7166643574148484,0.597220297845707,0.47777623827656557,0.47777623827656557,0.3583321787074242,0.597220297845707,0.23522244398471523,0.9408897759388609,0.47044488796943046,0.3528336659770729,0.5880561099617881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IV,11,Violación
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12332387439216745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12134655849025466,0.0,0.0,0.0,0.0,0.12134655849025466,0.0,0.0,0.0,0.0,0.0,0.0,0.11944405956914139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IV,12,Trata de personas
4,1.0030706500273965,2.131525131308217,1.880757468801368,1.880757468801368,1.1284544812808208,0.8776868187739718,1.0030706500273965,1.2538383125342456,0.6269191562671228,0.7523029875205474,0.8776868187739718,0.5015353250136982,0.2466477487843349,0.2466477487843349,0.2466477487843349,0.8632671207451722,1.2332387439216745,1.2332387439216745,0.12332387439216745,0.9865909951373396,0.6166193719608373,1.9731819902746792,1.4798864927060094,1.8498581158825118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.597220297845707,0.47777623827656557,0.23888811913828278,0.23888811913828278,0.9555524765531311,0.8361084169839897,0.11944405956914139,0.597220297845707,0.47777623827656557,0.11944405956914139,0.11944405956914139,0.11944405956914139,0.11761122199235761,0.23522244398471523,0.47044488796943046,0.11761122199235761,0.11761122199235761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IV,13,Narcomenudeo
5,0.8645294378277257,0.6483970783707943,0.8645294378277257,0.6964264915834457,1.1527059171036342,0.9846029708593543,0.6483970783707943,0.9846029708593543,0.9365735576467029,0.8885441444340515,1.104676503890983,1.2247500369226114,1.0906167366518589,0.8772352012199733,1.1854529746215856,1.0194895581745635,1.5410888670080614,0.9957804986821319,1.232871093606449,1.4936707480231979,1.0431986176669954,1.0906167366518589,1.1143257961442905,0.9720714391897003,1.147314744961298,0.819510532115213,1.147314744961298,1.1941439182250246,1.3112168513843407,1.264387678120614,0.8663397053789393,1.2175585048568878,1.358046024648067,1.5453627177029727,1.264387678120614,1.1239001583294348,1.3185269694282171,0.8096218233331159,0.7402256670474202,1.3416590215234492,1.0872064484758985,1.2259987610472898,1.4804513340948404,0.994678240094971,1.2953949173329855,1.3185269694282171,1.6423756987614635,1.5729795424757682,1.3488553818986808,1.0287880031430616,1.600336893778096,1.2802695150224768,1.1430977812700687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,V,1,Homicidio doloso
